data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,totale_casi,tamponi,note_it,note_en
2020-02-24,ITA,13,Abruzzo,42.35122196,13.39843823,0,0,0,0,0,0,0,0,0,0,5,,
2020-02-25,ITA,13,Abruzzo,42.35122196,13.39843823,0,0,0,0,0,0,0,0,0,0,0
2020-02-26,ITA,13,Abruzzo,42.35122196,13.39843823,0,0,0,0,0,0,0,0,0,0,8
2020-02-27,ITA,13,Abruzzo,42.35122196,13.39843823,1,0,1,0,1,1,1,0,0,1,20
2020-02-28,ITA,13,Abruzzo,42.35122196,13.39843823,0,0,0,0,0,0,0,0,0,0,0
2020-02-29,ITA,13,Abruzzo,42.35122196,13.39843823,1,0,1,0,1,1,1,0,0,1,10
2020-03-01,ITA,13,Abruzzo,42.35122196,13.39843823,1,0,1,2,3,3,3,0,0,3,9
2020-03-02,ITA,13,Abruzzo,42.35122196,13.39843823,0,0,0,0,0,0,0,0,0,0,0
2020-03-03,ITA,13,Abruzzo,42.35122196,13.39843823,2,0,2,-1,1,1,1,0,0,1,0
2020-03-04,ITA,13,Abruzzo,42.35122196,13.39843823,2,0,2,-1,1,1,1,0,0,1,33
2020-03-05,ITA,13,Abruzzo,42.35122196,13.39843823,1,0,1,0,1,1,1,0,0,1,11
2020-03-06,ITA,13,Abruzzo,42.35122196,13.39843823,1,0,1,0,1,1,1,0,0,1,0
2020-03-07,ITA,13,Abruzzo,42.35122196,13.39843823,2,0,2,0,2,2,2,0,0,2,27
2020-03-08,ITA,13,Abruzzo,42.35122196,13.39843823,3,0,3,3,6,6,6,0,0,6,40
2020-03-09,ITA,13,Abruzzo,42.35122196,13.39843823,11,0,11,2,13,13,13,0,0,13,74
2020-03-10,ITA,13,Abruzzo,42.35122196,13.39843823,-8,9,1,6,7,7,7,0,1,8,73
2020-03-11,ITA,13,Abruzzo,42.35122196,13.39843823,0,0,0,0,0,0,0,0,0,0,0
2020-03-12,ITA,13,Abruzzo,42.35122196,13.39843823,30,3,33,8,41,41,41,4,1,46,557
2020-03-13,ITA,13,Abruzzo,42.35122196,13.39843823,-5,2,-3,8,5,5,5,0,0,5,91
2020-03-14,ITA,13,Abruzzo,42.35122196,13.39843823,9,0,9,14,23,23,23,0,0,23,274
2020-03-15,ITA,13,Abruzzo,42.35122196,13.39843823,21,14,35,-13,22,22,22,2,1,25,187
2020-03-16,ITA,13,Abruzzo,42.35122196,13.39843823,-1,9,8,29,37,37,37,1,1,39,114
2020-03-17,ITA,13,Abruzzo,42.35122196,13.39843823,23,-5,18,33,51,51,51,0,2,53,155
2020-03-18,ITA,13,Abruzzo,42.35122196,13.39843823,5,9,14,19,33,33,33,0,1,34,366
2020-03-19,ITA,13,Abruzzo,42.35122196,13.39843823,82,6,88,29,117,117,117,1,4,122,355
2020-03-20,ITA,13,Abruzzo,42.35122196,13.39843823,9,1,10,46,56,56,56,2,6,64,286
2020-03-21,ITA,13,Abruzzo,42.35122196,13.39843823,-5,-4,-9,81,72,72,72,3,5,80,340
2020-03-22,ITA,13,Abruzzo,42.35122196,13.39843823,33,5,38,7,45,45,45,2,11,58,340
2020-03-23,ITA,13,Abruzzo,42.35122196,13.39843823,10,3,13,53,66,66,66,5,5,76,299
2020-03-24,ITA,13,Abruzzo,42.35122196,13.39843823,6,5,11,6,17,17,17,1,8,26,620
2020-03-25,ITA,13,Abruzzo,42.35122196,13.39843823,14,2,16,100,116,116,116,2,6,124,688
2020-03-26,ITA,13,Abruzzo,42.35122196,13.39843823,32,5,37,85,122,122,122,0,11,133,506
2020-03-27,ITA,13,Abruzzo,42.35122196,13.39843823,9,7,16,49,65,65,65,1,5,71,621
2020-03-28,ITA,13,Abruzzo,42.35122196,13.39843823,22,-1,21,81,102,102,102,6,8,116,894
2020-03-29,ITA,13,Abruzzo,42.35122196,13.39843823,18,-2,16,126,142,142,142,6,12,160,727
2020-03-30,ITA,13,Abruzzo,42.35122196,13.39843823,-7,1,-6,6,0,0,0,38,14,52,218
2020-03-31,ITA,13,Abruzzo,42.35122196,13.39843823,13,4,17,5,22,22,22,21,13,56,810
2020-04-01,ITA,13,Abruzzo,42.35122196,13.39843823,7,-2,5,15,20,20,20,7,8,35,852
2020-04-02,ITA,13,Abruzzo,42.35122196,13.39843823,-1,4,3,37,40,40,40,11,10,61,1037
2020-04-03,ITA,13,Abruzzo,42.35122196,13.39843823,20,1,21,29,50,50,50,3,13,66,1243
2020-04-04,ITA,13,Abruzzo,42.35122196,13.39843823,-7,-5,-12,67,55,55,55,3,7,65,947
2020-04-05,ITA,13,Abruzzo,42.35122196,13.39843823,-7,-4,-11,75,64,64,64,6,5,75,761
2020-02-24,ITA,17,Basilicata,40.63947052,15.80514834,0,0,0,0,0,0,0,0,0,0,0,,
2020-02-25,ITA,17,Basilicata,40.63947052,15.80514834,0,0,0,0,0,0,0,0,0,0,0
2020-02-26,ITA,17,Basilicata,40.63947052,15.80514834,0,0,0,0,0,0,0,0,0,0,0
2020-02-27,ITA,17,Basilicata,40.63947052,15.80514834,0,0,0,0,0,0,0,0,0,0,0
2020-02-28,ITA,17,Basilicata,40.63947052,15.80514834,0,0,0,0,0,0,0,0,0,0,0
2020-02-29,ITA,17,Basilicata,40.63947052,15.80514834,0,0,0,0,0,0,0,0,0,0,32
2020-03-01,ITA,17,Basilicata,40.63947052,15.80514834,0,0,0,0,0,0,0,0,0,0,7
2020-03-02,ITA,17,Basilicata,40.63947052,15.80514834,0,0,0,0,0,0,0,0,0,0,0
2020-03-03,ITA,17,Basilicata,40.63947052,15.80514834,0,0,0,1,1,1,1,0,0,1,3
2020-03-04,ITA,17,Basilicata,40.63947052,15.80514834,0,0,0,0,0,0,0,0,0,0,6
2020-03-05,ITA,17,Basilicata,40.63947052,15.80514834,0,0,0,0,0,0,0,0,0,0,6
2020-03-06,ITA,17,Basilicata,40.63947052,15.80514834,1,0,1,1,2,2,2,0,0,2,9
2020-03-07,ITA,17,Basilicata,40.63947052,15.80514834,0,0,0,0,0,0,0,0,0,0,12
2020-03-08,ITA,17,Basilicata,40.63947052,15.80514834,1,0,1,0,1,1,1,0,0,1,48
2020-03-09,ITA,17,Basilicata,40.63947052,15.80514834,0,0,0,1,1,1,1,0,0,1,12
2020-03-10,ITA,17,Basilicata,40.63947052,15.80514834,0,0,0,2,2,2,2,0,0,2,13
2020-03-11,ITA,17,Basilicata,40.63947052,15.80514834,-1,1,0,1,1,1,1,0,0,1,7
2020-03-12,ITA,17,Basilicata,40.63947052,15.80514834,0,0,0,0,0,0,0,0,0,0,0
2020-03-13,ITA,17,Basilicata,40.63947052,15.80514834,0,0,0,2,2,2,2,0,0,2,0
2020-03-14,ITA,17,Basilicata,40.63947052,15.80514834,-1,1,0,0,0,0,0,0,0,0,0
2020-03-15,ITA,17,Basilicata,40.63947052,15.80514834,0,0,0,1,1,1,1,0,0,1,53
2020-03-16,ITA,17,Basilicata,40.63947052,15.80514834,1,0,1,0,1,1,1,0,0,1,22
2020-03-17,ITA,17,Basilicata,40.63947052,15.80514834,4,0,4,4,8,8,8,0,0,8,32
2020-03-18,ITA,17,Basilicata,40.63947052,15.80514834,4,0,4,3,7,7,7,0,0,7,0
2020-03-19,ITA,17,Basilicata,40.63947052,15.80514834,-1,3,2,8,10,10,10,0,0,10,91
2020-03-20,ITA,17,Basilicata,40.63947052,15.80514834,0,0,0,15,15,15,15,0,0,15,90
2020-03-21,ITA,17,Basilicata,40.63947052,15.80514834,4,2,6,8,14,14,14,0,0,14,79
2020-03-22,ITA,17,Basilicata,40.63947052,15.80514834,1,3,4,11,15,15,15,0,0,15,121
2020-03-23,ITA,17,Basilicata,40.63947052,15.80514834,2,2,4,4,8,8,8,0,1,9,53
2020-03-24,ITA,17,Basilicata,40.63947052,15.80514834,-1,0,-1,3,2,2,2,0,0,2,48
2020-03-25,ITA,17,Basilicata,40.63947052,15.80514834,6,2,8,13,21,21,21,0,0,21,113
2020-03-26,ITA,17,Basilicata,40.63947052,15.80514834,2,2,4,17,21,21,21,0,0,21,189
2020-03-27,ITA,17,Basilicata,40.63947052,15.80514834,0,-1,-1,15,14,14,14,1,2,17,208
2020-03-28,ITA,17,Basilicata,40.63947052,15.80514834,4,4,8,23,31,31,31,0,0,31,167
2020-03-29,ITA,17,Basilicata,40.63947052,15.80514834,6,-1,5,14,19,19,19,0,1,20,164
2020-03-30,ITA,17,Basilicata,40.63947052,15.80514834,4,0,4,7,11,11,11,0,1,12,248
2020-03-31,ITA,17,Basilicata,40.63947052,15.80514834,1,-1,0,8,8,8,8,2,2,12,210
2020-04-01,ITA,17,Basilicata,40.63947052,15.80514834,2,-2,0,9,9,9,9,0,2,11,219
2020-04-02,ITA,17,Basilicata,40.63947052,15.80514834,-1,4,3,5,8,8,8,0,1,9,165
2020-04-03,ITA,17,Basilicata,40.63947052,15.80514834,3,0,3,11,14,14,14,0,1,15,195
2020-04-04,ITA,17,Basilicata,40.63947052,15.80514834,3,0,3,-6,-3,-3,-3,6,0,3,143
2020-04-05,ITA,17,Basilicata,40.63947052,15.80514834,2,-1,1,9,10,10,10,2,2,14,166
2020-02-24,ITA,18,Calabria,38.90597598,16.59440194,0,0,0,0,0,0,0,0,0,0,1,,
2020-02-25,ITA,18,Calabria,38.90597598,16.59440194,0,0,0,0,0,0,0,0,0,0,1
2020-02-26,ITA,18,Calabria,38.90597598,16.59440194,0,0,0,0,0,0,0,0,0,0,1
2020-02-27,ITA,18,Calabria,38.90597598,16.59440194,0,0,0,0,0,0,0,0,0,0,11
2020-02-28,ITA,18,Calabria,38.90597598,16.59440194,0,0,0,1,1,1,1,0,0,1,7
2020-02-29,ITA,18,Calabria,38.90597598,16.59440194,0,0,0,0,0,0,0,0,0,0,6
2020-03-01,ITA,18,Calabria,38.90597598,16.59440194,0,0,0,0,0,0,0,0,0,0,8
2020-03-02,ITA,18,Calabria,38.90597598,16.59440194,0,0,0,0,0,0,0,0,0,0,4
2020-03-03,ITA,18,Calabria,38.90597598,16.59440194,0,0,0,0,0,0,0,0,0,0,0
2020-03-04,ITA,18,Calabria,38.90597598,16.59440194,0,0,0,0,0,0,0,0,0,0,7
2020-03-05,ITA,18,Calabria,38.90597598,16.59440194,1,0,1,0,1,1,1,0,0,1,7
2020-03-06,ITA,18,Calabria,38.90597598,16.59440194,1,0,1,1,2,2,2,0,0,2,46
2020-03-07,ITA,18,Calabria,38.90597598,16.59440194,0,0,0,0,0,0,0,0,0,0,14
2020-03-08,ITA,18,Calabria,38.90597598,16.59440194,3,0,3,2,5,5,5,0,0,5,0
2020-03-09,ITA,18,Calabria,38.90597598,16.59440194,3,0,3,-3,0,0,0,2,0,2,60
2020-03-10,ITA,18,Calabria,38.90597598,16.59440194,0,2,2,0,2,2,2,0,0,2,187
2020-03-11,ITA,18,Calabria,38.90597598,16.59440194,2,0,2,4,6,6,6,0,0,6,45
2020-03-12,ITA,18,Calabria,38.90597598,16.59440194,4,0,4,11,15,15,15,-1,0,14,78
2020-03-13,ITA,18,Calabria,38.90597598,16.59440194,4,1,5,0,5,5,5,0,0,5,21
2020-03-14,ITA,18,Calabria,38.90597598,16.59440194,4,1,5,17,22,22,22,0,0,22,207
2020-03-15,ITA,18,Calabria,38.90597598,16.59440194,10,2,12,-5,7,7,7,0,1,8,173
2020-03-16,ITA,18,Calabria,38.90597598,16.59440194,4,1,5,16,21,21,21,0,0,21,146
2020-03-17,ITA,18,Calabria,38.90597598,16.59440194,9,3,12,13,25,25,25,0,0,25,263
2020-03-18,ITA,18,Calabria,38.90597598,16.59440194,0,1,1,13,14,14,14,1,0,15,375
2020-03-19,ITA,18,Calabria,38.90597598,16.59440194,15,2,17,21,38,38,38,0,2,40,674
2020-03-20,ITA,18,Calabria,38.90597598,16.59440194,11,3,14,23,37,37,37,0,1,38,348
2020-03-21,ITA,18,Calabria,38.90597598,16.59440194,2,0,2,22,24,24,24,3,1,28,360
2020-03-22,ITA,18,Calabria,38.90597598,16.59440194,4,1,5,30,35,35,35,0,3,38,616
2020-03-23,ITA,18,Calabria,38.90597598,16.59440194,5,3,8,12,20,20,20,0,-1,19,407
2020-03-24,ITA,18,Calabria,38.90597598,16.59440194,6,1,7,17,24,24,24,0,3,27,413
2020-03-25,ITA,18,Calabria,38.90597598,16.59440194,5,2,7,22,29,29,29,2,1,32,572
2020-03-26,ITA,18,Calabria,38.90597598,16.59440194,8,0,8,31,39,39,39,0,3,42,875
2020-03-27,ITA,18,Calabria,38.90597598,16.59440194,2,-1,1,96,97,97,97,0,4,101,968
2020-03-28,ITA,18,Calabria,38.90597598,16.59440194,4,0,4,50,54,54,54,4,3,61,859
2020-03-29,ITA,18,Calabria,38.90597598,16.59440194,17,-3,14,40,54,54,54,1,4,59,725
2020-03-30,ITA,18,Calabria,38.90597598,16.59440194,6,-1,5,20,25,25,25,2,6,33,528
2020-03-31,ITA,18,Calabria,38.90597598,16.59440194,2,-1,1,3,4,4,4,3,5,12,314
2020-04-01,ITA,18,Calabria,38.90597598,16.59440194,12,-1,11,-7,4,4,4,4,2,10,656
2020-04-02,ITA,18,Calabria,38.90597598,16.59440194,19,3,22,-5,17,17,17,2,3,22,696
2020-04-03,ITA,18,Calabria,38.90597598,16.59440194,20,-2,18,17,35,35,35,3,4,42,929
2020-04-04,ITA,18,Calabria,38.90597598,16.59440194,-5,-2,-7,7,0,0,0,4,4,8,706
2020-04-05,ITA,18,Calabria,38.90597598,16.59440194,-4,-2,-6,50,44,44,44,3,7,54,763
2020-02-24,ITA,15,Campania,40.83956555,14.25084984,0,0,0,0,0,0,0,0,0,0,10,,
2020-02-25,ITA,15,Campania,40.83956555,14.25084984,0,0,0,0,0,0,0,0,0,0,0
2020-02-26,ITA,15,Campania,40.83956555,14.25084984,0,0,0,0,0,0,0,0,0,0,0
2020-02-27,ITA,15,Campania,40.83956555,14.25084984,2,0,2,1,3,3,3,0,0,3,0
2020-02-28,ITA,15,Campania,40.83956555,14.25084984,0,0,0,1,1,1,1,0,0,1,203
2020-02-29,ITA,15,Campania,40.83956555,14.25084984,1,0,1,8,9,9,9,0,0,9,160
2020-03-01,ITA,15,Campania,40.83956555,14.25084984,1,0,1,3,4,4,4,0,0,4,0
2020-03-02,ITA,15,Campania,40.83956555,14.25084984,0,0,0,0,0,0,0,0,0,0,0
2020-03-03,ITA,15,Campania,40.83956555,14.25084984,7,0,7,6,13,13,13,0,0,13,32
2020-03-04,ITA,15,Campania,40.83956555,14.25084984,0,0,0,1,1,1,1,0,0,1,24
2020-03-05,ITA,15,Campania,40.83956555,14.25084984,1,0,1,13,14,14,14,0,0,14,42
2020-03-06,ITA,15,Campania,40.83956555,14.25084984,0,0,0,12,12,12,12,0,0,12,0
2020-03-07,ITA,15,Campania,40.83956555,14.25084984,4,0,4,0,4,4,4,0,0,4,141
2020-03-08,ITA,15,Campania,40.83956555,14.25084984,14,7,21,18,39,39,39,1,0,40,368
2020-03-09,ITA,15,Campania,40.83956555,14.25084984,12,1,13,6,19,19,19,0,0,19,0
2020-03-10,ITA,15,Campania,40.83956555,14.25084984,-9,0,-9,16,7,7,7,0,0,7,161
2020-03-11,ITA,15,Campania,40.83956555,14.25084984,23,3,26,-3,23,23,23,3,1,27,234
2020-03-12,ITA,15,Campania,40.83956555,14.25084984,0,0,0,25,25,25,25,0,0,25,176
2020-03-13,ITA,15,Campania,40.83956555,14.25084984,4,8,12,27,39,39,39,1,1,41,120
2020-03-14,ITA,15,Campania,40.83956555,14.25084984,12,-2,10,20,30,30,30,18,4,52,265
2020-03-15,ITA,15,Campania,40.83956555,14.25084984,1,5,6,47,53,53,53,5,3,61,277
2020-03-16,ITA,15,Campania,40.83956555,14.25084984,30,0,30,37,67,67,67,0,0,67,304
2020-03-17,ITA,15,Campania,40.83956555,14.25084984,24,2,26,34,60,60,60,0,0,60,168
2020-03-18,ITA,15,Campania,40.83956555,14.25084984,0,0,0,0,0,0,0,0,0,0,0
2020-03-19,ITA,15,Campania,40.83956555,14.25084984,86,12,98,84,182,182,182,2,8,192,859
2020-03-20,ITA,15,Campania,40.83956555,14.25084984,-83,5,-78,175,97,97,97,0,0,97,301
2020-03-21,ITA,15,Campania,40.83956555,14.25084984,103,46,149,-58,91,91,91,-1,5,95,603
2020-03-22,ITA,15,Campania,40.83956555,14.25084984,10,12,22,51,73,73,73,12,7,92,495
2020-03-23,ITA,15,Campania,40.83956555,14.25084984,23,11,34,29,63,63,63,7,20,90,870
2020-03-24,ITA,15,Campania,40.83956555,14.25084984,79,71,150,-87,63,63,63,5,7,75,484
2020-03-25,ITA,15,Campania,40.83956555,14.25084984,-27,-58,-85,165,80,80,80,0,18,98,675
2020-03-26,ITA,15,Campania,40.83956555,14.25084984,130,-9,121,-24,97,97,97,5,9,111,1374
2020-03-27,ITA,15,Campania,40.83956555,14.25084984,8,-1,7,116,123,123,123,6,15,144,1267
2020-03-28,ITA,15,Campania,40.83956555,14.25084984,7,19,26,89,115,115,115,12,11,138,1003
2020-03-29,ITA,15,Campania,40.83956555,14.25084984,13,3,16,133,149,149,149,10,8,167,1189
2020-03-30,ITA,15,Campania,40.83956555,14.25084984,-8,-9,-17,200,183,183,183,2,8,193,1164
2020-03-31,ITA,15,Campania,40.83956555,14.25084984,33,7,40,92,132,132,132,0,8,140,1434
2020-04-01,ITA,15,Campania,40.83956555,14.25084984,-23,-4,-27,132,105,105,105,19,15,139,1325
2020-04-02,ITA,15,Campania,40.83956555,14.25084984,25,-9,16,148,164,164,164,42,19,225,1676
2020-04-03,ITA,15,Campania,40.83956555,14.25084984,29,-5,24,188,212,212,212,-5,14,221,1833
2020-04-04,ITA,15,Campania,40.83956555,14.25084984,35,-1,34,110,144,144,144,2,5,151,2297
2020-04-05,ITA,15,Campania,40.83956555,14.25084984,42,-6,36,89,125,125,125,4,3,132,1605
2020-02-24,ITA,08,Emilia-Romagna,44.49436681,11.3417208,10,2,12,6,18,0,18,0,0,18,148,,
2020-02-25,ITA,08,Emilia-Romagna,44.49436681,11.3417208,5,0,5,3,8,8,8,0,0,8,243
2020-02-26,ITA,08,Emilia-Romagna,44.49436681,11.3417208,5,1,6,14,20,20,20,0,1,21,186
2020-02-27,ITA,08,Emilia-Romagna,44.49436681,11.3417208,16,3,19,31,50,50,50,0,0,50,456
2020-02-28,ITA,08,Emilia-Romagna,44.49436681,11.3417208,20,0,20,27,47,47,47,0,1,48,244
2020-02-29,ITA,08,Emilia-Romagna,44.49436681,11.3417208,30,5,35,35,70,70,70,0,2,72,273
2020-03-01,ITA,08,Emilia-Romagna,44.49436681,11.3417208,41,2,43,21,64,64,64,0,4,68,245
2020-03-02,ITA,08,Emilia-Romagna,44.49436681,11.3417208,21,3,24,23,47,47,47,0,3,50,178
2020-03-03,ITA,08,Emilia-Romagna,44.49436681,11.3417208,39,8,47,27,74,74,74,4,7,85,39
2020-03-04,ITA,08,Emilia-Romagna,44.49436681,11.3417208,69,2,71,47,118,118,118,2,4,124,488
2020-03-05,ITA,08,Emilia-Romagna,44.49436681,11.3417208,71,6,77,65,142,142,142,4,8,154,384
2020-03-06,ITA,08,Emilia-Romagna,44.49436681,11.3417208,70,21,91,67,158,158,158,7,7,172,252
2020-03-07,ITA,08,Emilia-Romagna,44.49436681,11.3417208,67,11,78,43,121,121,121,8,11,140,468
2020-03-08,ITA,08,Emilia-Romagna,44.49436681,11.3417208,78,11,89,71,160,160,160,2,8,170,740
2020-03-09,ITA,08,Emilia-Romagna,44.49436681,11.3417208,34,15,49,140,189,189,189,3,14,206,562
2020-03-10,ITA,08,Emilia-Romagna,44.49436681,11.3417208,93,8,101,30,131,131,131,1,15,147,588
2020-03-11,ITA,08,Emilia-Romagna,44.49436681,11.3417208,76,6,82,89,171,171,171,7,28,206,1146
2020-03-12,ITA,08,Emilia-Romagna,44.49436681,11.3417208,69,8,77,93,170,170,170,5,33,208,960
2020-03-13,ITA,08,Emilia-Romagna,44.49436681,11.3417208,128,16,144,109,253,253,253,8,55,316,1187
2020-03-14,ITA,08,Emilia-Romagna,44.49436681,11.3417208,134,24,158,180,338,338,338,3,40,381,1256
2020-03-15,ITA,08,Emilia-Romagna,44.49436681,11.3417208,139,17,156,236,392,392,392,14,43,449,2011
2020-03-16,ITA,08,Emilia-Romagna,44.49436681,11.3417208,147,28,175,172,347,347,347,20,62,429,1042
2020-03-17,ITA,08,Emilia-Romagna,44.49436681,11.3417208,204,26,230,86,316,316,316,46,47,409,1414
2020-03-18,ITA,08,Emilia-Romagna,44.49436681,11.3417208,218,24,242,269,511,511,511,18,65,594,951
2020-03-19,ITA,08,Emilia-Romagna,44.49436681,11.3417208,116,13,129,462,591,591,591,25,73,689,2883
2020-03-20,ITA,08,Emilia-Romagna,44.49436681,11.3417208,183,7,190,393,583,583,583,62,109,754,2409
2020-03-21,ITA,08,Emilia-Romagna,44.49436681,11.3417208,184,-2,182,390,572,572,572,90,75,737,3867
2020-03-22,ITA,08,Emilia-Romagna,44.49436681,11.3417208,162,4,166,563,729,729,729,20,101,850,3402
2020-03-23,ITA,08,Emilia-Romagna,44.49436681,11.3417208,417,7,424,406,830,830,830,74,76,980,3178
2020-03-24,ITA,08,Emilia-Romagna,44.49436681,11.3417208,128,15,143,348,491,491,491,135,93,719,2327
2020-03-25,ITA,08,Emilia-Romagna,44.49436681,11.3417208,206,3,209,336,545,545,545,163,92,800,4518
2020-03-26,ITA,08,Emilia-Romagna,44.49436681,11.3417208,174,7,181,413,594,594,594,71,97,762,4350
2020-03-27,ITA,08,Emilia-Romagna,44.49436681,11.3417208,107,7,114,397,511,511,511,168,93,772,5403
2020-03-28,ITA,08,Emilia-Romagna,44.49436681,11.3417208,234,8,242,361,603,603,603,115,77,795,5193
2020-03-29,ITA,08,Emilia-Romagna,44.49436681,11.3417208,74,17,91,480,571,571,571,66,99,736,0
2020-03-30,ITA,08,Emilia-Romagna,44.49436681,11.3417208,10,18,28,203,231,231,231,86,95,412,-2001
2020-03-31,ITA,08,Emilia-Romagna,44.49436681,11.3417208,-14,2,-12,199,187,187,187,250,106,543,3542
2020-04-01,ITA,08,Emilia-Romagna,44.49436681,11.3417208,133,6,139,397,536,536,536,89,88,713,3925
2020-04-02,ITA,08,Emilia-Romagna,44.49436681,11.3417208,46,7,53,317,370,370,370,97,79,546,2050
2020-04-03,ITA,08,Emilia-Romagna,44.49436681,11.3417208,-29,-2,-31,350,319,319,319,189,91,599,3175
2020-04-04,ITA,08,Emilia-Romagna,44.49436681,11.3417208,-56,-6,-62,407,345,345,345,188,75,608,3393
2020-04-05,ITA,08,Emilia-Romagna,44.49436681,11.3417208,-20,17,-3,317,314,314,314,161,74,549,2911
2020-02-24,ITA,06,Friuli Venezia Giulia,45.6494354,13.76813649,0,0,0,0,0,0,0,0,0,0,58,,
2020-02-25,ITA,06,Friuli Venezia Giulia,45.6494354,13.76813649,0,0,0,0,0,0,0,0,0,0,31
2020-02-26,ITA,06,Friuli Venezia Giulia,45.6494354,13.76813649,0,0,0,0,0,0,0,0,0,0,25
2020-02-27,ITA,06,Friuli Venezia Giulia,45.6494354,13.76813649,0,0,0,0,0,0,0,0,0,0,27
2020-02-28,ITA,06,Friuli Venezia Giulia,45.6494354,13.76813649,0,0,0,0,0,0,0,0,0,0,28
2020-02-29,ITA,06,Friuli Venezia Giulia,45.6494354,13.76813649,0,0,0,0,0,0,0,0,0,0,20
2020-03-01,ITA,06,Friuli Venezia Giulia,45.6494354,13.76813649,0,0,0,6,6,6,6,0,0,6,54
2020-03-02,ITA,06,Friuli Venezia Giulia,45.6494354,13.76813649,0,0,0,3,3,3,3,0,0,3,26
2020-03-03,ITA,06,Friuli Venezia Giulia,45.6494354,13.76813649,1,0,1,3,4,4,4,0,0,4,85
2020-03-04,ITA,06,Friuli Venezia Giulia,45.6494354,13.76813649,2,0,2,3,5,5,5,0,0,5,22
2020-03-05,ITA,06,Friuli Venezia Giulia,45.6494354,13.76813649,1,0,1,2,3,3,3,0,0,3,21
2020-03-06,ITA,06,Friuli Venezia Giulia,45.6494354,13.76813649,0,0,0,7,7,7,7,3,0,10,180
2020-03-07,ITA,06,Friuli Venezia Giulia,45.6494354,13.76813649,3,1,4,7,11,11,11,0,0,11,0
2020-03-08,ITA,06,Friuli Venezia Giulia,45.6494354,13.76813649,0,0,0,14,14,14,14,0,1,15,420
2020-03-09,ITA,06,Friuli Venezia Giulia,45.6494354,13.76813649,11,0,11,25,36,36,36,0,0,36,347
2020-03-10,ITA,06,Friuli Venezia Giulia,45.6494354,13.76813649,9,5,14,7,21,21,21,0,2,23,258
2020-03-11,ITA,06,Friuli Venezia Giulia,45.6494354,13.76813649,-11,-1,-12,12,0,0,0,7,3,10,471
2020-03-12,ITA,06,Friuli Venezia Giulia,45.6494354,13.76813649,7,5,12,26,38,38,38,1,2,41,531
2020-03-13,ITA,06,Friuli Venezia Giulia,45.6494354,13.76813649,36,-2,34,54,88,88,88,0,2,90,545
2020-03-14,ITA,06,Friuli Venezia Giulia,45.6494354,13.76813649,8,3,11,24,35,35,35,6,3,44,227
2020-03-15,ITA,06,Friuli Venezia Giulia,45.6494354,13.76813649,31,1,32,13,45,45,45,0,1,46,31
2020-03-16,ITA,06,Friuli Venezia Giulia,45.6494354,13.76813649,-2,7,5,25,30,30,30,1,8,39,1444
2020-03-17,ITA,06,Friuli Venezia Giulia,45.6494354,13.76813649,8,2,10,-9,1,1,1,-1,8,8,107
2020-03-18,ITA,06,Friuli Venezia Giulia,45.6494354,13.76813649,24,6,30,39,69,69,69,-2,1,68,0
2020-03-19,ITA,06,Friuli Venezia Giulia,45.6494354,13.76813649,6,2,8,98,106,106,106,26,5,137,-906
2020-03-20,ITA,06,Friuli Venezia Giulia,45.6494354,13.76813649,9,3,12,21,33,33,33,22,2,57,912
